File Description: RCMIP SSP245 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2103,0.000459228,0.000131026,2.91E-05,1.27E-05,0.000102396,6.84E-05,2.97E-05,0.000370691,2.639728615,0.000241178,0.003179287,0,0,6.72E-05,0.001084566,1.18E-05,1.003586542,0,0.321657354,7.84E-06,5.25E-05,7.94E-06,0,0.001176345,2.05E-05,8.85E-06,0.204259597,0.150648344,0.079932328,0.01280627,0.002361345,0.000699132,0,0.031488389,0,0.003468145,0.00026391,291.6919298,0.111391112,4.52046413,0.000131486,5.536961706,0.000776356,0.00074045,30.24656327,76.45503203,381.6366359,119.0902166,2.622150051,65.07530334,14.46291992,12.03383224
2104,0.000456104,0.000130135,2.89E-05,1.26E-05,0.000101699,6.79E-05,2.95E-05,0.000368169,2.639578277,0.000239537,0.003157659,0,0,6.67E-05,0.001077188,1.17E-05,0.996759423,0,0.319469209,7.79E-06,5.22E-05,7.88E-06,0,0.001168343,2.04E-05,8.79E-06,0.202870076,0.149623525,0.079388571,0.012719152,0.002345281,0.000694376,0,0.031274182,0,0.003444552,0.000262115,290.5382608,0.110633349,4.489712673,0.000130592,5.530302241,0.000771075,0.000735413,30.05461973,76.04266736,380.5417466,118.5540386,2.612547886,64.97721215,14.43733802,11.95196944
2105,0.00045298,0.000129243,2.87E-05,1.25E-05,0.000101003,6.75E-05,2.93E-05,0.000365647,2.639427939,0.000237897,0.003136031,0,0,6.63E-05,0.00106981,1.16E-05,0.989932303,0,0.317281064,7.73E-06,5.18E-05,7.83E-06,0,0.001160341,2.02E-05,8.73E-06,0.201480555,0.148598707,0.078844813,0.012632035,0.002329218,0.00068962,0,0.031059975,0,0.003420959,0.00026032,289.3845919,0.109875587,4.458961217,0.000129697,5.523642777,0.000765793,0.000730376,29.86267618,75.63030269,379.4468572,118.0178606,2.602945722,64.87912096,14.41175611,11.87010663
2106,0.000449856,0.000128352,2.85E-05,1.25E-05,0.000100306,6.70E-05,2.91E-05,0.000363126,2.6392776,0.000236256,0.003114403,0,0,6.58E-05,0.001062432,1.15E-05,0.983105184,0,0.315092918,7.68E-06,5.15E-05,7.78E-06,0,0.001152338,2.01E-05,8.67E-06,0.200091034,0.147573888,0.078301056,0.012544917,0.002313154,0.000684864,0,0.030845769,0,0.003397366,0.000258524,288.2309229,0.109117824,4.42820976,0.000128803,5.516983312,0.000760512,0.000725339,29.67073264,75.21793802,378.3519679,117.4816827,2.593343557,64.78102977,14.3861742,11.78824383
2107,0.000446732,0.000127461,2.83E-05,1.24E-05,9.96E-05,6.65E-05,2.89E-05,0.000360604,2.639127262,0.000234615,0.003092776,0,0,6.54E-05,0.001055054,1.14E-05,0.976278065,0,0.312904773,7.63E-06,5.11E-05,7.72E-06,0,0.001144336,2.00E-05,8.61E-06,0.198701513,0.146549069,0.077757299,0.0124578,0.002297091,0.000680108,0,0.030631562,0,0.003373773,0.000256729,287.077254,0.108360061,4.397458303,0.000127908,5.510323847,0.000755231,0.000720302,29.4787891,74.80557335,377.2570786,116.9455047,2.583741393,64.68293857,14.36059229,11.70638102
2108,0.000443608,0.000126569,2.81E-05,1.23E-05,9.89E-05,6.61E-05,2.87E-05,0.000358082,2.638976924,0.000232975,0.003071148,0,0,6.49E-05,0.001047676,1.14E-05,0.969450945,0,0.310716628,7.57E-06,5.07E-05,7.67E-06,0,0.001136334,1.98E-05,8.55E-06,0.197311991,0.145524251,0.077213541,0.012370682,0.002281027,0.000675352,0,0.030417355,0,0.00335018,0.000254934,285.923585,0.107602299,4.366706847,0.000127014,5.503664382,0.000749949,0.000715265,29.28684555,74.39320868,376.1621893,116.4093268,2.574139228,64.58484738,14.33501038,11.62451822
2109,0.000440484,0.000125678,2.79E-05,1.22E-05,9.82E-05,6.56E-05,2.85E-05,0.000355561,2.638826586,0.000231334,0.00304952,0,0,6.45E-05,0.001040298,1.13E-05,0.962623826,0,0.308528483,7.52E-06,5.04E-05,7.61E-06,0,0.001128331,1.97E-05,8.49E-06,0.19592247,0.144499432,0.076669784,0.012283565,0.002264963,0.000670596,0,0.030203148,0,0.003326588,0.000253138,284.7699161,0.106844536,4.33595539,0.00012612,5.497004918,0.000744668,0.000710228,29.09490201,73.98084401,375.0672999,115.8731488,2.564537063,64.48675619,14.30942848,11.54265541
2110,0.00043736,0.000124787,2.77E-05,1.21E-05,9.75E-05,6.51E-05,2.83E-05,0.000353039,2.638676247,0.000229693,0.003027892,0,0,6.40E-05,0.00103292,1.12E-05,0.955796707,0,0.306340337,7.47E-06,5.00E-05,7.56E-06,0,0.001120329,1.95E-05,8.43E-06,0.194532949,0.143474613,0.076126027,0.012196447,0.0022489,0.00066584,0,0.029988942,0,0.003302995,0.000251343,283.6162471,0.106086773,4.305203933,0.000125225,5.490345453,0.000739387,0.000705191,28.90295847,73.56847934,373.9724106,115.3369708,2.554934899,64.388665,14.28384657,11.46079261
2111,0.000434236,0.000123895,2.75E-05,1.20E-05,9.68E-05,6.47E-05,2.81E-05,0.000350517,2.638525909,0.000228053,0.003006264,0,0,6.35E-05,0.001025542,1.11E-05,0.948969587,0,0.304152192,7.41E-06,4.97E-05,7.51E-06,0,0.001112327,1.94E-05,8.37E-06,0.193143428,0.142449795,0.075582269,0.01210933,0.002232836,0.000661084,0,0.029774735,0,0.003279402,0.000249548,282.4625782,0.105329011,4.274452477,0.000124331,5.483685988,0.000734105,0.000700154,28.71101493,73.15611467,372.8775213,114.8007929,2.545332734,64.2905738,14.25826466,11.37892981
2112,0.000431112,0.000123004,2.73E-05,1.19E-05,9.61E-05,6.42E-05,2.79E-05,0.000347995,2.638375571,0.000226412,0.002984637,0,0,6.31E-05,0.001018164,1.10E-05,0.942142468,0,0.301964047,7.36E-06,4.93E-05,7.45E-06,0,0.001104324,1.93E-05,8.31E-06,0.191753907,0.141424976,0.075038512,0.012022212,0.002216773,0.000656328,0,0.029560528,0,0.003255809,0.000247752,281.3089093,0.104571248,4.24370102,0.000123436,5.477026523,0.000728824,0.000695117,28.51907138,72.74375,371.7826319,114.2646149,2.53573057,64.19248261,14.23268275,11.297067
2113,0.000427988,0.000122113,2.71E-05,1.19E-05,9.54E-05,6.38E-05,2.77E-05,0.000345474,2.638225232,0.000224771,0.002963009,0,0,6.26E-05,0.001010786,1.10E-05,0.935315349,0,0.299775902,7.31E-06,4.90E-05,7.40E-06,0,0.001096322,1.91E-05,8.25E-06,0.190364386,0.140400157,0.074494755,0.011935095,0.002200709,0.000651572,0,0.029346322,0,0.003232216,0.000245957,280.1552403,0.103813485,4.212949563,0.000122542,5.470367059,0.000723543,0.00069008,28.32712784,72.33138532,370.6877426,113.7284369,2.526128405,64.09439142,14.20710085,11.2152042
2114,0.000424864,0.000121221,2.69E-05,1.18E-05,9.47E-05,6.33E-05,2.75E-05,0.000342952,2.638074894,0.000223131,0.002941381,0,0,6.22E-05,0.001003408,1.09E-05,0.928488229,0,0.297587756,7.25E-06,4.86E-05,7.34E-06,0,0.00108832,1.90E-05,8.19E-06,0.188974865,0.139375339,0.073950997,0.011847977,0.002184646,0.000646816,0,0.029132115,0,0.003208624,0.000244162,279.0015714,0.103055723,4.182198107,0.000121647,5.463707594,0.000718261,0.000685043,28.1351843,71.91902065,369.5928533,113.192259,2.51652624,63.99630023,14.18151894,11.13334139
2115,0.00042174,0.00012033,2.67E-05,1.17E-05,9.40E-05,6.28E-05,2.73E-05,0.00034043,2.637924556,0.00022149,0.002919753,0,0,6.17E-05,0.00099603,1.08E-05,0.92166111,0,0.295399611,7.20E-06,4.82E-05,7.29E-06,0,0.001080317,1.88E-05,8.13E-06,0.187585344,0.13835052,0.07340724,0.01176086,0.002168582,0.00064206,0,0.028917908,0,0.003185031,0.000242366,277.8479024,0.10229796,4.15144665,0.000120753,5.457048129,0.00071298,0.000680006,27.94324075,71.50665598,368.497964,112.656081,2.506924076,63.89820903,14.15593703,11.05147859
2116,0.000418616,0.000119439,2.65E-05,1.16E-05,9.33E-05,6.24E-05,2.71E-05,0.000337909,2.637774218,0.000219849,0.002898125,0,0,6.13E-05,0.000988652,1.07E-05,0.914833991,0,0.293211466,7.15E-06,4.79E-05,7.24E-06,0,0.001072315,1.87E-05,8.07E-06,0.186195823,0.137325701,0.072863483,0.011673742,0.002152518,0.000637304,0,0.028703701,0,0.003161438,0.000240571,276.6942335,0.101540197,4.120695193,0.000119858,5.450388664,0.000707699,0.000674968,27.75129721,71.09429131,367.4030746,112.1199031,2.497321911,63.80011784,14.13035512,10.96961578
2117,0.000415492,0.000118547,2.63E-05,1.15E-05,9.26E-05,6.19E-05,2.69E-05,0.000335387,2.637623879,0.000218209,0.002876498,0,0,6.08E-05,0.000981274,1.06E-05,0.908006871,0,0.29102332,7.09E-06,4.75E-05,7.18E-06,0,0.001064313,1.86E-05,8.01E-06,0.184806302,0.136300883,0.072319725,0.011586625,0.002136455,0.000632548,0,0.028489495,0,0.003137845,0.000238776,275.5405645,0.100782435,4.089943737,0.000118964,5.443729199,0.000702417,0.000669931,27.55935367,70.68192664,366.3081853,111.5837251,2.487719747,63.70202665,14.10477322,10.88775298
2118,0.000412368,0.000117656,2.61E-05,1.14E-05,9.19E-05,6.14E-05,2.67E-05,0.000332865,2.637473541,0.000216568,0.00285487,0,0,6.03E-05,0.000973896,1.06E-05,0.901179752,0,0.288835175,7.04E-06,4.72E-05,7.13E-06,0,0.00105631,1.84E-05,7.95E-06,0.183416781,0.135276064,0.071775968,0.011499507,0.002120391,0.000627792,0,0.028275288,0,0.003114252,0.000236981,274.3868956,0.100024672,4.05919228,0.000118069,5.437069735,0.000697136,0.000664894,27.36741012,70.26956197,365.213296,111.0475471,2.478117582,63.60393545,14.07919131,10.80589017
2119,0.000409244,0.000116765,2.59E-05,1.13E-05,9.13E-05,6.10E-05,2.65E-05,0.000330344,2.637323203,0.000214927,0.002833242,0,0,5.99E-05,0.000966518,1.05E-05,0.894352633,0,0.28664703,6.99E-06,4.68E-05,7.07E-06,0,0.001048308,1.83E-05,7.89E-06,0.18202726,0.134251245,0.071232211,0.01141239,0.002104328,0.000623036,0,0.028061081,0,0.003090659,0.000235185,273.2332266,0.099266909,4.028440823,0.000117175,5.43041027,0.000691855,0.000659857,27.17546658,69.8571973,364.1184067,110.5113692,2.468515417,63.50584426,14.0536094,10.72402737
2120,0.00040612,0.000115873,2.57E-05,1.12E-05,9.06E-05,6.05E-05,2.63E-05,0.000327822,2.637172864,0.000213287,0.002811614,0,0,5.94E-05,0.00095914,1.04E-05,0.887525513,0,0.284458885,6.93E-06,4.65E-05,7.02E-06,0,0.001040306,1.81E-05,7.83E-06,0.180637739,0.133226427,0.070688453,0.011325272,0.002088264,0.00061828,0,0.027846874,0,0.003067067,0.00023339,272.0795577,0.098509147,3.997689367,0.00011628,5.423750805,0.000686573,0.00065482,26.98352304,69.44483263,363.0235173,109.9751912,2.458913253,63.40775307,14.02802749,10.64216457
2121,0.000402996,0.000114982,2.55E-05,1.12E-05,8.99E-05,6.00E-05,2.61E-05,0.0003253,2.637022526,0.000211646,0.002789986,0,0,5.90E-05,0.000951762,1.03E-05,0.880698394,0,0.282270739,6.88E-06,4.61E-05,6.97E-06,0,0.001032303,1.80E-05,7.77E-06,0.179248218,0.132201608,0.070144696,0.011238155,0.002072201,0.000613524,0,0.027632668,0,0.003043474,0.000231595,270.9258887,0.097751384,3.96693791,0.000115386,5.41709134,0.000681292,0.000649783,26.7915795,69.03246796,361.928628,109.4390132,2.449311088,63.30966188,14.00244558,10.56030176
2122,0.000399872,0.000114091,2.53E-05,1.11E-05,8.92E-05,5.96E-05,2.59E-05,0.000322778,2.636872188,0.000210005,0.002768359,0,0,5.85E-05,0.000944384,1.02E-05,0.873871275,0,0.280082594,6.83E-06,4.57E-05,6.91E-06,0,0.001024301,1.79E-05,7.71E-06,0.177858697,0.131176789,0.069600939,0.011151037,0.002056137,0.000608768,0,0.027418461,0,0.003019881,0.000229799,269.7722198,0.096993621,3.936186453,0.000114492,5.410431876,0.000676011,0.000644746,26.59963595,68.62010329,360.8337387,108.9028353,2.439708924,63.21157068,13.97686368,10.47843896
2123,0.000396748,0.000113199,2.51E-05,1.10E-05,8.85E-05,5.91E-05,2.57E-05,0.000320257,2.636721849,0.000208365,0.002746731,0,0,5.81E-05,0.000937006,1.02E-05,0.867044155,0,0.277894449,6.77E-06,4.54E-05,6.86E-06,0,0.001016298,1.77E-05,7.64E-06,0.176469175,0.130151971,0.069057181,0.01106392,0.002040073,0.000604012,0,0.027204254,0,0.002996288,0.000228004,268.6185508,0.096235859,3.905434997,0.000113597,5.403772411,0.000670729,0.000639709,26.40769241,68.20773862,359.7388494,108.3666573,2.430106759,63.11347949,13.95128177,10.39657615
2124,0.000393624,0.000112308,2.49E-05,1.09E-05,8.78E-05,5.86E-05,2.55E-05,0.000317735,2.636571511,0.000206724,0.002725103,0,0,5.76E-05,0.000929628,1.01E-05,0.860217036,0,0.275706304,6.72E-06,4.50E-05,6.80E-06,0,0.001008296,1.76E-05,7.58E-06,0.175079654,0.129127152,0.068513424,0.010976802,0.00202401,0.000599256,0,0.026990048,0,0.002972695,0.000226209,267.4648819,0.095478096,3.87468354,0.000112703,5.397112946,0.000665448,0.000634672,26.21574887,67.79537394,358.64396,107.8304793,2.420504594,63.0153883,13.92569986,10.31471335
2125,0.0003905,0.000111417,2.47E-05,1.08E-05,8.71E-05,5.82E-05,2.53E-05,0.000315213,2.636421173,0.000205083,0.002703475,0,0,5.71E-05,0.00092225,1.00E-05,0.853389917,0,0.273518158,6.67E-06,4.47E-05,6.75E-06,0,0.001000294,1.74E-05,7.52E-06,0.173690133,0.128102333,0.067969667,0.010889685,0.002007946,0.0005945,0,0.026775841,0,0.002949103,0.000224413,266.3112129,0.094720333,3.843932083,0.000111808,5.390453481,0.000660167,0.000629635,26.02380532,67.38300927,357.5490707,107.2943014,2.41090243,62.91729711,13.90011795,10.23285054
2126,0.000387376,0.000110525,2.45E-05,1.07E-05,8.64E-05,5.77E-05,2.50E-05,0.000312692,2.636270835,0.000203443,0.002681847,0,0,5.67E-05,0.000914872,9.92E-06,0.846562797,0,0.271330013,6.61E-06,4.43E-05,6.70E-06,0,0.000992291,1.73E-05,7.46E-06,0.172300612,0.127077515,0.067425909,0.010802568,0.001991883,0.000589744,0,0.026561634,0,0.00292551,0.000222618,265.157544,0.093962571,3.813180627,0.000110914,5.383794017,0.000654885,0.000624598,25.83186178,66.9706446,356.4541814,106.7581234,2.401300265,62.81920591,13.87453605,10.15098774
2127,0.000384252,0.000109634,2.44E-05,1.06E-05,8.57E-05,5.72E-05,2.48E-05,0.00031017,2.636120496,0.000201802,0.00266022,0,0,5.62E-05,0.000907494,9.84E-06,0.839735678,0,0.269141868,6.56E-06,4.40E-05,6.64E-06,0,0.000984289,1.72E-05,7.40E-06,0.170911091,0.126052696,0.066882152,0.01071545,0.001975819,0.000584988,0,0.026347427,0,0.002901917,0.000220823,264.0038751,0.093204808,3.78242917,0.000110019,5.377134552,0.000649604,0.000619561,25.63991824,66.55827993,355.359292,106.2219455,2.391698101,62.72111472,13.84895414,10.06912494
2128,0.000381128,0.000108743,2.42E-05,1.06E-05,8.50E-05,5.68E-05,2.46E-05,0.000307648,2.635970158,0.000200161,0.002638592,0,0,5.58E-05,0.000900116,9.76E-06,0.832908559,0,0.266953723,6.51E-06,4.36E-05,6.59E-06,0,0.000976287,1.70E-05,7.34E-06,0.16952157,0.125027877,0.066338395,0.010628333,0.001959756,0.000580232,0,0.026133221,0,0.002878324,0.000219027,262.8502061,0.092447045,3.751677713,0.000109125,5.370475087,0.000644323,0.000614524,25.4479747,66.14591526,354.2644027,105.6857675,2.382095936,62.62302353,13.82337223,9.987262131
2129,0.000378004,0.000107851,2.40E-05,1.05E-05,8.43E-05,5.63E-05,2.44E-05,0.000305126,2.63581982,0.000198521,0.002616964,0,0,5.53E-05,0.000892738,9.68E-06,0.826081439,0,0.264765577,6.45E-06,4.32E-05,6.53E-06,0,0.000968284,1.69E-05,7.28E-06,0.168132049,0.124003059,0.065794637,0.010541215,0.001943692,0.000575476,0,0.025919014,0,0.002854731,0.000217232,261.6965372,0.091689283,3.720926257,0.00010823,5.363815622,0.000639041,0.000609486,25.25603115,65.73355059,353.1695134,105.1495895,2.372493771,62.52493233,13.79779032,9.905399327
2130,0.00037488,0.00010696,2.38E-05,1.04E-05,8.36E-05,5.58E-05,2.42E-05,0.000302605,2.635669481,0.00019688,0.002595336,0,0,5.49E-05,0.00088536,9.60E-06,0.81925432,0,0.262577432,6.40E-06,4.29E-05,6.48E-06,0,0.000960282,1.67E-05,7.22E-06,0.166742528,0.12297824,0.06525088,0.010454098,0.001927628,0.00057072,0,0.025704807,0,0.002831138,0.000215437,260.5428682,0.09093152,3.6901748,0.000107336,5.357156158,0.00063376,0.000604449,25.06408761,65.32118592,352.0746241,104.6134116,2.362891607,62.42684114,13.77220842,9.823536522
2131,0.000371756,0.000106069,2.36E-05,1.03E-05,8.29E-05,5.54E-05,2.40E-05,0.000300083,2.635519143,0.000195239,0.002573708,0,0,5.44E-05,0.000877982,9.52E-06,0.812427201,0,0.260389287,6.35E-06,4.25E-05,6.43E-06,0,0.00095228,1.66E-05,7.16E-06,0.165353007,0.121953421,0.064707123,0.01036698,0.001911565,0.000565964,0,0.0254906,0,0.002807546,0.000213642,259.3891993,0.090173757,3.659423343,0.000106441,5.350496693,0.000628479,0.000599412,24.87214407,64.90882125,350.9797347,104.0772336,2.353289442,62.32874995,13.74662651,9.741673718
2132,0.000368632,0.000105177,2.34E-05,1.02E-05,8.22E-05,5.49E-05,2.38E-05,0.000297561,2.635368805,0.000193599,0.002552081,0,0,5.39E-05,0.000870604,9.44E-06,0.805600081,0,0.258201141,6.29E-06,4.22E-05,6.37E-06,0,0.000944277,1.65E-05,7.10E-06,0.163963486,0.120928603,0.064163365,0.010279863,0.001895501,0.000561208,0,0.025276394,0,0.002783953,0.000211846,258.2355303,0.089415995,3.628671887,0.000105547,5.343837228,0.000623197,0.000594375,24.68020052,64.49645658,349.8848454,103.5410556,2.343687278,62.23065876,13.7210446,9.659810914
2133,0.000365508,0.000104286,2.32E-05,1.01E-05,8.15E-05,5.44E-05,2.36E-05,0.00029504,2.635218466,0.000191958,0.002530453,0,0,5.35E-05,0.000863226,9.36E-06,0.798772962,0,0.256012996,6.24E-06,4.18E-05,6.32E-06,0,0.000936275,1.63E-05,7.04E-06,0.162573965,0.119903784,0.063619608,0.010192745,0.001879438,0.000556452,0,0.025062187,0,0.00276036,0.000210051,257.0818614,0.088658232,3.59792043,0.000104652,5.337177763,0.000617916,0.000589338,24.48825698,64.08409191,348.7899561,103.0048777,2.334085113,62.13256756,13.69546269,9.577948109
2134,0.000362384,0.000103395,2.30E-05,1.00E-05,8.08E-05,5.40E-05,2.34E-05,0.000292518,2.635068128,0.000190317,0.002508825,0,0,5.30E-05,0.000855848,9.28E-06,0.791945843,0,0.253824851,6.19E-06,4.15E-05,6.26E-06,0,0.000928273,1.62E-05,6.98E-06,0.161184444,0.118878965,0.063075851,0.010105628,0.001863374,0.000551696,0,0.02484798,0,0.002736767,0.000208256,255.9281924,0.087900469,3.567168973,0.000103758,5.330518299,0.000612635,0.000584301,24.29631344,63.67172724,347.6950668,102.4686997,2.324482948,62.03447637,13.66988078,9.496085305
2135,0.00035926,0.000102503,2.28E-05,9.95E-06,8.01E-05,5.35E-05,2.32E-05,0.000289996,2.63491779,0.000188677,0.002487197,0,0,5.26E-05,0.00084847,9.20E-06,0.785118723,0,0.251636706,6.13E-06,4.11E-05,6.21E-06,0,0.00092027,1.60E-05,6.92E-06,0.159794923,0.117854147,0.062532093,0.01001851,0.001847311,0.00054694,0,0.024633774,0,0.002713174,0.00020646,254.7745235,0.087142707,3.536417517,0.000102863,5.323858834,0.000607353,0.000579264,24.10436989,63.25936256,346.6001774,101.9325218,2.314880784,61.93638518,13.64429888,9.414222501
2136,0.000356136,0.000101612,2.26E-05,9.86E-06,7.94E-05,5.30E-05,2.30E-05,0.000287475,2.634767452,0.000187036,0.002465569,0,0,5.21E-05,0.000841092,9.12E-06,0.778291604,0,0.24944856,6.08E-06,4.07E-05,6.16E-06,0,0.000912268,1.59E-05,6.86E-06,0.158405402,0.116829328,0.061988336,0.009931393,0.001831247,0.000542184,0,0.024419567,0,0.002689581,0.000204665,253.6208545,0.086384944,3.50566606,0.000101969,5.317199369,0.000602072,0.000574227,23.91242635,62.84699789,345.5052881,101.3963438,2.305278619,61.83829399,13.61871697,9.332359696
2137,0.000353012,0.000100721,2.24E-05,9.77E-06,7.87E-05,5.26E-05,2.28E-05,0.000284953,2.634617113,0.000185395,0.002443942,0,0,5.17E-05,0.000833714,9.04E-06,0.771464485,0,0.247260415,6.03E-06,4.04E-05,6.10E-06,0,0.000904266,1.58E-05,6.80E-06,0.157015881,0.115804509,0.061444579,0.009844275,0.001815183,0.000537428,0,0.02420536,0,0.002665989,0.00020287,252.4671856,0.085627181,3.474914603,0.000101075,5.310539904,0.000596791,0.00056919,23.72048281,62.43463322,344.4103988,100.8601658,2.295676455,61.74020279,13.59313506,9.250496892
2138,0.000349888,9.98E-05,2.22E-05,9.69E-06,7.80E-05,5.21E-05,2.26E-05,0.000282431,2.634466775,0.000183755,0.002422314,0,0,5.12E-05,0.000826336,8.96E-06,0.764637365,0,0.24507227,5.97E-06,4.00E-05,6.05E-06,0,0.000896263,1.56E-05,6.74E-06,0.155626359,0.114779691,0.060900821,0.009757158,0.00179912,0.000532672,0,0.023991153,0,0.002642396,0.000201074,251.3135166,0.084869419,3.444163147,0.00010018,5.30388044,0.000591509,0.000564153,23.52853927,62.02226855,343.3155095,100.3239879,2.28607429,61.6421116,13.56755315,9.168634088
2139,0.000346764,9.89E-05,2.20E-05,9.60E-06,7.73E-05,5.17E-05,2.24E-05,0.000279909,2.634316437,0.000182114,0.002400686,0,0,5.07E-05,0.000818958,8.88E-06,0.757810246,0,0.242884125,5.92E-06,3.97E-05,5.99E-06,0,0.000888261,1.55E-05,6.68E-06,0.154236838,0.113754872,0.060357064,0.00967004,0.001783056,0.000527916,0,0.023776947,0,0.002618803,0.000199279,250.1598477,0.084111656,3.41341169,9.93E-05,5.297220975,0.000586228,0.000559116,23.33659572,61.60990388,342.2206201,99.7878099,2.276472125,61.54402041,13.54197125,9.086771283
2140,0.00034364,9.80E-05,2.18E-05,9.52E-06,7.66E-05,5.12E-05,2.22E-05,0.000277388,2.634166098,0.000180473,0.002379058,0,0,5.03E-05,0.00081158,8.80E-06,0.750983127,0,0.240695979,5.87E-06,3.93E-05,5.94E-06,0,0.000880258,1.53E-05,6.62E-06,0.152847317,0.112730053,0.059813307,0.009582923,0.001766993,0.00052316,0,0.02356274,0,0.00259521,0.000197484,249.0061787,0.083353893,3.382660233,9.84E-05,5.29056151,0.000580947,0.000554079,23.14465218,61.19753921,341.1257308,99.25163193,2.266869961,61.44592922,13.51638934,9.004908479
2141,0.000340516,9.72E-05,2.16E-05,9.43E-06,7.59E-05,5.07E-05,2.20E-05,0.000274866,2.63401576,0.000178833,0.00235743,0,0,4.98E-05,0.000804202,8.72E-06,0.744156007,0,0.238507834,5.81E-06,3.89E-05,5.89E-06,0,0.000872256,1.52E-05,6.56E-06,0.151457796,0.111705235,0.059269549,0.009495805,0.001750929,0.000518404,0,0.023348533,0,0.002571617,0.000195688,247.8525098,0.082596131,3.351908777,9.75E-05,5.283902045,0.000575665,0.000549042,22.95270864,60.78517454,340.0308415,98.71545397,2.257267796,61.34783802,13.49080743,8.923045675
2142,0.000337392,9.63E-05,2.14E-05,9.34E-06,7.52E-05,5.03E-05,2.18E-05,0.000272344,2.633865422,0.000177192,0.002335803,0,0,4.94E-05,0.000796824,8.64E-06,0.737328888,0,0.236319689,5.76E-06,3.86E-05,5.83E-06,0,0.000864254,1.51E-05,6.50E-06,0.150068275,0.110680416,0.058725792,0.009408688,0.001734866,0.000513648,0,0.023134326,0,0.002548025,0.000193893,246.6988409,0.081838368,3.32115732,9.66E-05,5.277242581,0.000570384,0.000544004,22.76076509,60.37280987,338.9359521,98.17927601,2.247665632,61.24974683,13.46522552,8.84118287
2143,0.000334268,9.54E-05,2.12E-05,9.26E-06,7.45E-05,4.98E-05,2.16E-05,0.000269823,2.633715083,0.000175551,0.002314175,0,0,4.89E-05,0.000789446,8.56E-06,0.730501769,0,0.234131544,5.71E-06,3.82E-05,5.78E-06,0,0.000856251,1.49E-05,6.44E-06,0.148678754,0.109655597,0.058182035,0.00932157,0.001718802,0.000508892,0,0.02292012,0,0.002524432,0.000192098,245.5451719,0.081080605,3.290405863,9.57E-05,5.270583116,0.000565103,0.000538967,22.56882155,59.9604452,337.8410628,97.64309804,2.238063467,61.15165564,13.43964362,8.759320066
2144,0.000331144,9.45E-05,2.10E-05,9.17E-06,7.38E-05,4.93E-05,2.14E-05,0.000267301,2.633564745,0.000173911,0.002292547,0,0,4.85E-05,0.000782068,8.48E-06,0.723674649,0,0.231943398,5.65E-06,3.79E-05,5.72E-06,0,0.000848249,1.48E-05,6.38E-06,0.147289233,0.108630779,0.057638277,0.009234453,0.001702738,0.000504136,0,0.022705913,0,0.002500839,0.000190303,244.391503,0.080322843,3.259654407,9.48E-05,5.263923651,0.000559821,0.00053393,22.37687801,59.54808053,336.7461735,97.10692008,2.228461303,61.05356444,13.41406171,8.677457261
